V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
152.2681121826172,153.9003,149.4808,148.31384,154.50417,154.23044,151.8245,153.65155,149.48456,148.30785,154.50763,154.23404,151.82846,153.64256
152.2669677734375,153.90111,149.48312,148.31427,154.5063,154.23001,151.82123,153.65033,149.48685,148.30826,154.50974,154.23361,151.82526,153.64136
152.26809692382812,153.9003,149.48088,148.31383,154.50424,154.23047,151.82442,153.65149,149.48465,148.30783,154.5077,154.23407,151.82837,153.64252
152.2682647705078,153.90018,149.48056,148.31381,154.50397,154.23059,151.8248,153.65158,149.48431,148.3078,154.50745,154.23419,151.82877,153.64258
152.26821899414062,153.90024,149.48016,148.314,154.5036,154.2305,151.8251,153.65193,149.4839,148.30801,154.50708,154.2341,151.82907,153.64296
152.2681121826172,153.9003,149.4806,148.31393,154.50401,154.23044,151.82465,153.65167,149.48438,148.30792,154.50745,154.23402,151.82861,153.6427
152.26828002929688,153.90018,149.48048,148.31381,154.5039,154.23056,151.82489,153.65163,149.48425,148.30783,154.50737,154.23418,151.82886,153.64265
152.26812744140625,153.90027,149.48035,148.31424,154.50352,154.23022,151.82507,153.65192,149.4841,148.30824,154.50699,154.23384,151.82904,153.64294
152.26817321777344,153.90027,149.48068,148.31393,154.50406,154.23053,151.82455,153.65155,149.48444,148.30795,154.50752,154.23412,151.82852,153.64258
152.26809692382812,153.90033,149.48068,148.31393,154.50403,154.23035,151.8246,153.65167,149.48444,148.30795,154.50749,154.23395,151.82857,153.64272
152.26809692382812,153.90033,149.48074,148.31393,154.5041,154.23038,151.82452,153.65164,149.4845,148.30794,154.50755,154.23396,151.82849,153.64267
152.26800537109375,153.90033,149.48117,148.31403,154.50449,154.23058,151.82394,153.65115,149.48492,148.308,154.50795,154.23418,151.82791,153.64218
152.26832580566406,153.90015,149.47969,148.31409,154.5032,154.23067,151.82556,153.65213,149.48344,148.30809,154.50665,154.23427,151.82951,153.64316
152.2681884765625,153.90024,149.4803,148.31401,154.5037,154.23051,151.82497,153.65182,149.48404,148.30803,154.50714,154.23413,151.82892,153.64285
152.2684326171875,153.89996,149.48119,148.31335,154.50464,154.23099,151.82437,153.65082,149.48492,148.30734,154.50809,154.23459,151.82832,153.64182
152.2683868408203,153.90009,149.48009,148.31389,154.50356,154.23074,151.82526,153.65178,149.48386,148.3079,154.507,154.23434,151.82922,153.64279
152.26832580566406,153.90015,149.47969,148.31407,154.50319,154.23065,151.82555,153.65211,149.48344,148.30807,154.50665,154.23427,151.82953,153.64314
152.2682647705078,153.90018,149.48029,148.31403,154.50372,154.23071,151.82492,153.6517,149.48402,148.30801,154.50717,154.23428,151.82889,153.6427
152.26840209960938,153.90005,149.4805,148.31367,154.50383,154.23058,151.82512,153.65164,149.48425,148.30768,154.5073,154.23418,151.82907,153.64264
152.26828002929688,153.90018,149.48029,148.314,154.50371,154.23071,151.82492,153.6517,149.48404,148.308,154.50717,154.2343,151.82889,153.64272
152.2681121826172,153.90028,149.48068,148.31374,154.50412,154.23041,151.8247,153.65167,149.48442,148.30774,154.50757,154.23401,151.82869,153.64268
152.26736450195312,153.90077,149.48259,148.31352,154.50586,154.2298,151.8227,153.65082,149.48633,148.30753,154.50932,154.23338,151.82672,153.64186
152.26806640625,153.90033,149.48087,148.3137,154.50423,154.23032,151.82457,153.65167,149.4846,148.3077,154.5077,154.2339,151.82854,153.64267
152.26806640625,153.90036,149.48065,148.3138,154.50406,154.23032,151.8247,153.65176,149.4844,148.30779,154.50754,154.23392,151.82867,153.64279
152.26841735839844,153.90001,149.47972,148.31387,154.50296,154.23029,151.82614,153.65225,149.48346,148.30789,154.50642,154.2339,151.83011,153.6433
152.26817321777344,153.90027,149.48013,148.31387,154.5036,154.23035,151.82526,153.65208,149.48389,148.30788,154.50706,154.23395,151.82921,153.6431
152.26805114746094,153.90034,149.48065,148.3138,154.50406,154.23032,151.8247,153.65176,149.48439,148.30779,154.50754,154.23392,151.82869,153.64279
152.26805114746094,153.90034,149.48044,148.3144,154.50377,154.23027,151.82458,153.65178,149.48422,148.30841,154.50725,154.23389,151.82855,153.6428
152.26828002929688,153.90015,149.48047,148.31363,154.50395,154.23055,151.82504,153.65169,149.4842,148.30763,154.5074,154.23415,151.829,153.6427
152.2681427001953,153.90027,149.48077,148.31363,154.50421,154.23044,151.82468,153.6516,149.48453,148.30765,154.50766,154.23405,151.82863,153.64262
152.26829528808594,153.90015,149.48047,148.31363,154.50397,154.23056,151.82504,153.6517,149.4842,148.30765,154.5074,154.23415,151.829,153.64272
152.2681884765625,153.90027,149.48012,148.31387,154.5036,154.23036,151.82524,153.65208,149.48389,148.30788,154.50708,154.23398,151.82922,153.64311
152.26812744140625,153.90027,149.48056,148.31372,154.50404,154.23045,151.82483,153.65172,149.48431,148.30772,154.50749,154.23404,151.82878,153.64273
152.26840209960938,153.90002,149.47986,148.31395,154.50333,154.23083,151.8255,153.65181,149.48361,148.30797,154.50679,154.23444,151.82947,153.64284
152.26803588867188,153.90036,149.48073,148.31381,154.50409,154.23022,151.82468,153.65178,149.48448,148.30782,154.50757,154.23384,151.82864,153.64282
152.2680206298828,153.90036,149.48071,148.31381,154.50409,154.23022,151.82466,153.65178,149.4845,148.30783,154.50757,154.23384,151.82864,153.64282
152.26817321777344,153.90025,149.48065,148.31375,154.50409,154.23051,151.8247,153.6516,149.4844,148.30775,154.50755,154.23412,151.82867,153.64264
152.26809692382812,153.9003,149.48065,148.31375,154.50407,154.23035,151.82477,153.65173,149.4844,148.30774,154.50752,154.23395,151.82872,153.64276
152.26817321777344,153.90025,149.48065,148.31374,154.50409,154.23051,151.8247,153.6516,149.4844,148.30775,154.50755,154.23412,151.82866,153.64264
152.26780700683594,153.90051,149.48184,148.31435,154.50525,154.2308,151.82256,153.65053,149.4856,148.30832,154.50873,154.23442,151.82652,153.64154
152.2681884765625,153.90024,149.48065,148.31375,154.5041,154.23053,151.8247,153.65161,149.48439,148.30775,154.50755,154.23413,151.82867,153.64261
152.268310546875,153.90012,149.4803,148.314,154.50375,154.23074,151.82498,153.65155,149.48405,148.308,154.5072,154.23434,151.82895,153.64258
152.2681884765625,153.90025,149.4802,148.31384,154.50366,154.2304,151.82518,153.65201,149.48395,148.30786,154.50713,154.23398,151.82915,153.64302
152.26812744140625,153.90027,149.48087,148.31364,154.50427,154.23042,151.82458,153.65154,149.4846,148.30763,154.50774,154.23404,151.82854,153.64255
152.26824951171875,153.90019,149.48059,148.31366,154.50404,154.23047,151.82489,153.65166,149.48434,148.30766,154.50749,154.23407,151.82886,153.64268
152.2681884765625,153.90025,149.4802,148.31386,154.50368,154.2304,151.82518,153.65201,149.48395,148.30786,154.50713,154.23398,151.82915,153.64304
152.2681884765625,153.90024,149.4802,148.31386,154.50368,154.23038,151.8252,153.65201,149.48393,148.30786,154.50711,154.23398,151.82913,153.64304
152.26829528808594,153.90013,149.48053,148.31361,154.50401,154.23058,151.82495,153.65161,149.48428,148.30762,154.50748,154.23418,151.82893,153.64264
152.268310546875,153.90015,149.48053,148.31361,154.50401,154.23058,151.82498,153.65161,149.48428,148.30762,154.50748,154.23418,151.82893,153.64264
152.26828002929688,153.90015,149.48083,148.31372,154.50407,154.23041,151.82477,153.65152,149.48459,148.30771,154.50754,154.23401,151.82874,153.64255
152.26808166503906,153.9003,149.48074,148.31375,154.50412,154.23035,151.82468,153.65169,149.48448,148.30774,154.5076,154.23395,151.82864,153.6427
152.2681884765625,153.90018,149.48146,148.3137,154.50479,154.23082,151.82378,153.65079,149.4852,148.3077,154.50827,154.2344,151.82773,153.6418
152.2684326171875,153.90004,149.48087,148.31314,154.50447,154.23077,151.82478,153.65129,149.4846,148.30713,154.50792,154.23436,151.82872,153.6423
152.26809692382812,153.9003,149.48074,148.31374,154.50412,154.23035,151.82468,153.65167,149.48448,148.30774,154.50758,154.23395,151.82864,153.64268
152.2681884765625,153.90024,149.48073,148.31374,154.50415,154.23053,151.82463,153.65155,149.4845,148.30772,154.50763,154.23412,151.82858,153.64256
152.26817321777344,153.90022,149.4807,148.314,154.50403,154.23058,151.82454,153.65147,149.48444,148.308,154.50749,154.23416,151.82849,153.6425
152.26806640625,153.90019,149.48181,148.3134,154.50517,154.23065,151.82373,153.6506,149.48553,148.30739,154.50862,154.23422,151.82773,153.64165
152.26817321777344,153.90024,149.48068,148.314,154.50404,154.23058,151.82452,153.65149,149.48444,148.30801,154.50748,154.23418,151.82849,153.6425
152.26817321777344,153.90022,149.48068,148.314,154.50403,154.23059,151.82455,153.65149,149.48442,148.30801,154.50749,154.2342,151.82852,153.64252
152.2681884765625,153.90022,149.48068,148.314,154.50403,154.23059,151.82455,153.65147,149.48442,148.308,154.50748,154.23419,151.82852,153.6425
152.2683563232422,153.90009,149.48055,148.31387,154.50394,154.23073,151.82477,153.65144,149.4843,148.30789,154.50739,154.23433,151.82874,153.64246
152.2681884765625,153.9002,149.48088,148.3139,154.50421,154.23059,151.8244,153.65137,149.48462,148.30789,154.50768,154.2342,151.82835,153.64238
152.2681884765625,153.9002,149.48088,148.3139,154.5042,154.23059,151.82439,153.65137,149.48462,148.3079,154.50766,154.23419,151.82835,153.64238
152.26834106445312,153.90013,149.47998,148.31406,154.50333,154.2305,151.82542,153.65201,149.48375,148.30806,154.50679,154.23412,151.82938,153.64302
152.268310546875,153.90015,149.48016,148.31407,154.50357,154.23064,151.82509,153.65178,149.4839,148.30807,154.50705,154.23425,151.82906,153.6428
152.26829528808594,153.90016,149.48016,148.31409,154.50357,154.23064,151.82507,153.6518,149.4839,148.30809,154.50702,154.23425,151.82904,153.6428
152.26824951171875,153.90018,149.48074,148.31403,154.50409,154.23068,151.82446,153.65137,149.4845,148.30801,154.50754,154.23428,151.82841,153.64238
152.26820373535156,153.9002,149.48085,148.3139,154.50418,154.23059,151.82442,153.65135,149.48462,148.30789,154.50766,154.2342,151.82837,153.64236
152.26820373535156,153.9002,149.48065,148.314,154.50403,154.23062,151.82455,153.65149,149.4844,148.30798,154.50748,154.2342,151.82854,153.6425
152.2681427001953,153.90027,149.48076,148.31403,154.50406,154.2305,151.8245,153.6515,149.48451,148.30801,154.50752,154.23412,151.82846,153.64252
152.2683563232422,153.90009,149.48055,148.31389,154.50394,154.23073,151.82478,153.65144,149.48431,148.30788,154.5074,154.23434,151.82875,153.64244
152.2682342529297,153.90009,149.48096,148.31366,154.50433,154.23058,151.82462,153.65115,149.48471,148.30766,154.50778,154.23416,151.8286,153.6422
152.26815795898438,153.90025,149.48074,148.31401,154.50406,154.2305,151.82451,153.65149,149.4845,148.30801,154.50752,154.23412,151.82846,153.64252
152.2681884765625,153.90022,149.4809,148.3139,154.50421,154.23056,151.82437,153.65137,149.48465,148.3079,154.50766,154.23418,151.82834,153.6424
152.26815795898438,153.90024,149.48076,148.314,154.50406,154.23053,151.82451,153.65149,149.4845,148.30801,154.5075,154.23412,151.82848,153.6425
152.2682342529297,153.90018,149.48074,148.314,154.50409,154.23068,151.82443,153.65137,149.4845,148.30801,154.50754,154.23428,151.82841,153.64238
152.26817321777344,153.90024,149.4809,148.3139,154.5042,154.23056,151.82437,153.65137,149.48465,148.3079,154.50766,154.23416,151.82834,153.64238
152.26852416992188,153.89993,149.48071,148.31387,154.504,154.23102,151.82468,153.65108,149.48447,148.30786,154.50745,154.2346,151.82864,153.64209
152.2681427001953,153.90025,149.48077,148.31401,154.50406,154.23048,151.8245,153.6515,149.48453,148.30801,154.5075,154.23409,151.82845,153.64252
152.26828002929688,153.90015,149.48018,148.31409,154.50359,154.23062,151.82506,153.6518,149.48393,148.30809,154.50703,154.23422,151.82903,153.64282
152.26834106445312,153.9001,149.48058,148.3139,154.50395,154.23071,151.82477,153.65146,149.48433,148.30788,154.5074,154.2343,151.8287,153.64246
152.26797485351562,153.9004,149.48096,148.31398,154.5043,154.23041,151.82419,153.65147,149.48473,148.30798,154.50775,154.23402,151.82814,153.64249
152.26773071289062,153.90056,149.48164,148.3142,154.50487,154.23032,151.82329,153.65102,149.4854,148.3082,154.50832,154.23392,151.82727,153.64203
152.26829528808594,153.90016,149.4802,148.31409,154.50359,154.23062,151.82507,153.6518,149.48393,148.30807,154.50703,154.23422,151.82903,153.6428
152.2682342529297,153.9002,149.48077,148.31401,154.50409,154.23064,151.82443,153.65137,149.48451,148.30801,154.50755,154.23427,151.8284,153.6424
152.26821899414062,153.90019,149.48076,148.31401,154.50409,154.23065,151.82443,153.65137,149.48451,148.30803,154.50755,154.23425,151.8284,153.6424
152.26791381835938,153.90039,149.48141,148.31392,154.5046,154.23013,151.82399,153.65125,149.48517,148.30789,154.50804,154.23373,151.82799,153.64229
152.26834106445312,153.9001,149.48056,148.31389,154.50394,154.23071,151.82477,153.65146,149.48433,148.30789,154.50739,154.23431,151.82872,153.64246
152.2685546875,153.8999,149.48094,148.31308,154.50446,154.23087,151.82487,153.65114,149.48468,148.30705,154.5079,154.23447,151.82881,153.64215
152.26821899414062,153.9001,149.48099,148.31349,154.50429,154.23022,151.82494,153.65135,149.48471,148.3075,154.50774,154.23383,151.82889,153.6424
152.26809692382812,153.90027,149.48111,148.31378,154.50449,154.23058,151.82419,153.65123,149.48483,148.30777,154.50795,154.23416,151.82816,153.64224
152.2679443359375,153.9004,149.48102,148.31401,154.50423,154.23032,151.82423,153.6515,149.48477,148.30801,154.50769,154.23392,151.82822,153.64253
152.26828002929688,153.90013,149.48082,148.31355,154.50429,154.23058,151.8247,153.6514,149.48457,148.30756,154.50774,154.23418,151.82867,153.64241
152.26805114746094,153.90034,149.48051,148.31393,154.50377,154.22997,151.82507,153.65204,149.48427,148.30794,154.5072,154.23358,151.82904,153.64308
152.2685546875,153.89987,149.48079,148.31313,154.50415,154.23065,151.82523,153.65135,149.48453,148.30713,154.5076,154.23425,151.8292,153.64238
152.26824951171875,153.90018,149.48047,148.31372,154.50383,154.2304,151.82507,153.65182,149.4842,148.30772,154.5073,154.234,151.82901,153.64284
152.2682647705078,153.90018,149.4806,148.31366,154.50394,154.23038,151.82498,153.65176,149.48434,148.30766,154.50739,154.23398,151.82895,153.64278
152.2682647705078,153.90018,149.48065,148.31364,154.504,154.23041,151.82492,153.65172,149.4844,148.30765,154.50745,154.234,151.82887,153.64273
152.26768493652344,153.90063,149.48027,148.31525,154.50328,154.23035,151.8242,153.652,149.48402,148.30923,154.50676,154.23395,151.82819,153.64304
152.26824951171875,153.90018,149.48041,148.31375,154.50375,154.2304,151.82515,153.65189,149.48415,148.30775,154.5072,154.234,151.82909,153.6429
152.2682647705078,153.90018,149.4805,148.31377,154.50386,154.23041,151.825,153.65176,149.48425,148.3078,154.50731,154.23404,151.82896,153.64278
152.26806640625,153.90027,149.4821,148.31352,154.50536,154.2308,151.82318,153.65039,149.48584,148.3075,154.50879,154.23439,151.82715,153.6414
152.268310546875,153.90015,149.48047,148.31377,154.50381,154.23045,151.82504,153.65178,149.48424,148.30777,154.50728,154.23407,151.829,153.64279
152.26821899414062,153.9002,149.48047,148.31377,154.50378,154.23029,151.82507,153.65192,149.48422,148.30777,154.50726,154.23392,151.82904,153.64291
152.2684326171875,153.90005,149.48026,148.31366,154.50366,154.2305,151.82536,153.65184,149.48402,148.30765,154.50713,154.23412,151.82932,153.64285
152.26840209960938,153.90004,149.48033,148.31363,154.50372,154.23053,151.82529,153.6518,149.48409,148.30763,154.5072,154.23413,151.82924,153.64279
152.26779174804688,153.90051,149.48001,148.31456,154.5032,154.22984,151.82523,153.65239,149.48376,148.30858,154.50667,154.23344,151.8292,153.64346
152.26837158203125,153.90002,149.481,148.31349,154.50446,154.23071,151.82458,153.65112,149.48474,148.3075,154.50787,154.2343,151.82854,153.64214
152.26820373535156,153.9002,149.48068,148.3138,154.50403,154.23044,151.82472,153.65163,149.48445,148.3078,154.50749,154.23404,151.8287,153.64267
152.26824951171875,153.9002,149.48073,148.31369,154.50404,154.23038,151.8248,153.65167,149.48448,148.30771,154.5075,154.23398,151.82875,153.64268
152.2682342529297,153.9002,149.48062,148.31381,154.50397,154.23041,151.8248,153.65169,149.48438,148.30782,154.50745,154.23404,151.82877,153.6427
152.267822265625,153.90045,149.48178,148.31421,154.50493,154.23058,151.82315,153.6507,149.48552,148.30821,154.50838,154.23416,151.82713,153.64171
152.2685546875,153.8998,149.48154,148.31284,154.50516,154.23126,151.8242,153.65034,149.48526,148.30681,154.50858,154.23486,151.82816,153.64136
152.26821899414062,153.90019,149.4805,148.31377,154.50388,154.23041,151.82495,153.65178,149.48425,148.30779,154.50734,154.23402,151.82892,153.6428
152.26832580566406,153.90016,149.48006,148.31384,154.5035,154.23044,151.8254,153.65207,149.48383,148.30786,154.50696,154.23404,151.82935,153.64308
152.26828002929688,153.90018,149.48059,148.3138,154.50394,154.23047,151.82486,153.65167,149.48434,148.30782,154.5074,154.23407,151.8288,153.6427
152.26531982421875,153.90193,149.47389,148.3185,154.49585,154.22519,151.82956,153.6592,149.47772,148.3127,154.49945,154.22891,151.83356,153.65042
