V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
485.7587890625,636.87085,715.17065,902.02014,1488.7832,2084.7808,2301.3755,2686.0562,3370.139,3387.8218,3948.5564,3811.4375,3569.0254,3456.4814,3499.523,3120.1714,2346.0745,2136.8586,1905.5546,1368.253,1217.603,1098.7585,624.0283,439.34143,665.25525,780.0104,722.88135,1290.3839,1861.8885,2196.4233,2390.7056,2812.5688,3429.5674,3326.3486,3935.3047,3903.773,3677.2412,3371.711,3239.2048,2954.1997,2576.6306,2367.7424,1824.7527,1397.7656,1246.262,618.4507,897.062,744.46484
17.218170166015625,10.04007,7.605194,191.26196,381.1277,334.58887,422.7399,475.3211,515.06757,583.7673,568.9335,491.543,530.33386,495.7173,468.0635,318.10236,236.75435,186.75851,185.80196,136.65797,118.27658,80.92392,41.71257,-15.791321,126.33594,187.00491,145.87405,161.14429,268.41623,320.73203,380.01218,403.48773,449.0817,453.38318,546.12646,501.661,509.74307,471.50906,350.342,378.00336,300.53134,279.5135,246.92487,114.867584,119.93324,76.62813,-15.962311,79.03732
264.0231628417969,221.98851,299.9603,362.02563,437.73486,389.93054,513.4994,475.5998,444.8095,454.706,357.3728,269.6553,235.71375,129.57153,191.41759,56.074997,90.89441,11.335083,44.48442,2.0635376,20.570496,69.140396,167.94632,215.24376,184.00749,298.34418,366.2861,237.18756,427.2768,433.94397,369.7506,364.3658,386.57953,387.05878,375.41052,299.0561,315.2672,169.05315,134.22754,54.87245,72.82593,14.115799,10.604034,46.441925,95.7139,80.78731,26.490692,203.19135
119.51334381103516,116.7008,150.10379,165.17657,201.09073,189.10634,225.88608,223.33737,208.23033,206.16754,171.47498,136.44116,120.49176,77.87099,85.09391,48.92276,52.54554,24.51384,24.288963,6.8668365,25.582008,37.314865,80.32564,100.05862,94.449394,134.6204,173.23744,139.06357,203.28384,210.1636,187.41019,192.20743,197.3508,191.51196,176.38855,155.99567,138.3217,96.15326,74.282196,45.463165,37.887177,20.784714,13.236336,26.085434,45.53125,35.800056,35.82125,101.98014
164.21099853515625,145.25592,165.46533,220.091,591.918,924.47974,992.6209,1174.3042,1532.3773,1594.3579,1866.6375,1855.1475,1794.8762,1665.5042,1776.6113,1604.0037,1052.1901,1118.3152,958.347,621.8595,512.3334,461.34912,265.01538,104.2464,253.43518,246.80719,118.94208,401.69806,810.92255,983.37726,998.94946,1257.6179,1711.6858,1615.9441,1808.7552,1992.7947,1786.7085,1713.7175,1577.584,1560.3416,1227.6724,1207.2985,849.7868,577.4,530.2226,180.02087,386.55408,278.73242
47.92156219482422,27.479034,48.322113,87.24736,145.33551,128.69186,186.71118,207.23975,213.0441,246.89766,214.73697,187.11987,182.48999,151.6244,176.46921,119.786995,100.11502,62.41181,62.145493,29.086327,21.608719,23.45565,29.04438,36.649963,25.295692,70.80721,79.95143,58.926334,152.425,160.97903,122.874054,169.2706,177.06007,202.21117,222.08878,183.3201,199.72798,168.61427,142.66675,105.45282,100.181496,92.68219,43.438805,50.671806,46.87342,23.068672,6.3040695,45.433
19.08687973022461,18.284187,17.72424,17.481201,17.899765,18.142984,18.570007,18.94353,20.135895,21.511997,22.327806,22.721054,23.954208,24.307184,25.14446,25.297035,25.223892,24.680786,24.666027,23.4272,22.64625,21.995989,21.102482,20.406216,19.405386,18.764862,17.91457,17.45261,17.984402,17.466799,18.239332,19.14412,19.99868,21.01259,22.213886,23.239128,23.705097,24.383419,24.722893,24.664106,25.01788,25.136261,24.421383,23.85768,22.693537,21.966606,20.583712,19.942387
21.843631744384766,21.287268,20.882502,19.025372,18.559805,17.128119,16.24474,15.909303,15.952523,15.355423,15.70368,15.839499,16.226748,16.869146,18.020687,18.987919,20.247087,20.986782,21.322443,21.907152,22.124176,23.137918,22.279976,21.988527,22.317179,21.114058,20.330725,19.421516,18.792683,17.073288,16.50284,16.057976,15.9756,15.783499,15.803099,15.745572,15.943808,17.380468,18.066164,18.723475,20.699205,21.009884,20.87409,22.282473,22.556395,22.261803,23.203907,22.920912
18.227397918701172,17.25555,16.60656,16.254562,16.695576,16.935322,17.240128,17.72562,18.926086,20.523518,21.423136,21.868938,23.34318,23.679022,24.65643,24.889296,24.944122,24.23616,24.328602,23.082819,22.216883,21.422289,20.448147,19.723093,18.470531,17.77941,16.781908,16.322514,16.767689,16.137789,17.007763,17.919783,18.886324,19.957273,21.337688,22.446411,23.051271,23.806042,24.247307,24.267107,24.676292,24.937458,24.074036,23.470867,22.214111,21.441025,19.93584,19.13144
18.34807586669922,17.466835,17.017426,16.611101,16.976309,17.31054,17.598902,18.047876,19.239124,20.773531,21.598064,21.971956,23.37008,23.70584,24.592999,24.77963,24.574127,24.011013,24.05713,22.84877,22.100098,21.334677,20.33043,19.757288,18.578875,18.013252,17.04281,16.63017,17.144314,16.528755,17.35934,18.225384,19.186623,20.230848,21.394556,22.543428,23.09998,23.853647,24.125034,24.178736,24.516005,24.6375,23.811031,23.216957,21.911383,21.303766,19.830666,19.24508
24.731748580932617,24.76294,24.769962,22.732893,22.065004,21.04676,20.074186,18.947926,18.04484,17.551636,17.106005,16.977575,16.588354,16.943167,17.401228,18.073626,19.62029,20.312157,21.067976,22.445662,22.00521,24.04346,23.762207,24.428219,25.37678,23.869999,23.929583,23.105005,22.567352,21.019142,19.808405,19.381557,18.64393,17.722664,17.99738,16.893362,16.445534,16.931973,17.809763,18.087055,20.017696,20.446053,20.714155,22.403894,23.347857,23.222424,24.888344,25.138447
16.663232803344727,15.808395,15.644164,15.216163,15.796967,16.596151,16.581923,17.320587,18.477959,20.361149,21.032198,21.168201,22.684391,22.676384,23.638763,23.435072,22.9918,22.321163,22.198431,20.966705,20.075724,19.28361,18.203728,17.853897,16.692331,16.411053,15.393054,15.342487,16.087603,15.427559,16.330751,17.496922,18.571743,19.576933,20.73432,21.886452,22.417543,22.916042,23.05985,22.904406,22.982042,23.141684,21.90655,21.162102,19.685472,19.214352,17.610676,17.369055
17.972244262695312,17.357695,16.92041,16.85888,17.280226,17.546694,18.096537,18.380907,19.392895,20.574059,21.318617,21.567865,22.51271,22.79237,23.303354,23.353415,22.96846,22.510046,22.528147,21.415068,20.775229,20.211725,19.378073,18.980904,18.209284,17.725252,17.077728,16.963064,17.320557,17.133871,17.8355,18.561598,19.393341,20.225838,21.113884,22.053745,22.366207,22.83932,22.928347,22.863022,22.925875,22.834446,22.173882,21.677706,20.633366,20.043667,19.00478,18.562626
18.348655700683594,17.701689,17.269392,17.168365,17.65032,18.047924,18.362589,18.668625,19.612314,20.919159,21.643116,21.73483,22.84883,23.153555,23.702047,23.677279,23.294283,22.82522,22.908596,21.870008,21.209866,20.682112,19.836142,19.413742,18.611336,18.106607,17.467123,17.28549,17.805643,17.418377,18.066004,18.8623,19.645447,20.381897,21.5305,22.295647,22.72338,23.22125,23.241058,23.253927,23.37065,23.276272,22.66733,22.023245,21.04344,20.435085,19.404825,19.068104
18.098953247070312,17.460209,16.900675,16.800602,17.319542,17.688614,18.330723,18.666653,19.887173,21.288214,22.200222,22.49417,23.615625,24.113462,24.659338,24.718504,24.31438,23.868835,23.811241,22.511673,21.71716,21.011938,19.905367,19.425785,18.522516,17.862835,17.158482,16.890419,17.37792,17.097075,17.984085,18.867702,19.692028,20.806177,21.983557,23.03666,23.46967,24.104345,24.208559,24.196102,24.3736,24.165628,23.444874,22.753983,21.512033,20.76818,19.564844,18.996195
18.895212173461914,18.144207,17.570236,17.434303,17.888412,18.216816,18.90319,19.159088,20.453516,21.893444,22.821589,23.068243,24.268932,24.724192,25.383005,25.527185,25.009996,24.55486,24.561445,23.284363,22.4742,21.789642,20.772142,20.204632,19.257244,18.605238,17.808989,17.538437,18.032581,17.671574,18.494274,19.335358,20.38181,21.416197,22.618221,23.640497,24.108883,24.762356,24.859482,24.86222,25.106913,24.894375,24.3012,23.603256,22.384119,21.571512,20.31035,19.81961
17.758243560791016,17.041767,16.648277,16.384062,16.794308,17.118776,17.50877,17.877289,18.980415,20.329403,21.075235,21.366224,22.51643,22.918013,23.58971,23.648123,23.378756,22.98577,22.928598,21.804941,21.064272,20.398226,19.465425,18.997055,18.105486,17.504793,16.730785,16.375652,16.955994,16.501263,17.242584,18.085438,18.829214,19.81102,20.91819,21.93727,22.349434,22.951591,23.178139,23.126417,23.37297,23.405241,22.635008,22.05192,20.898153,20.280968,19.047024,18.58049
15.652602195739746,14.742646,14.459948,13.87711,14.487668,15.258678,15.202254,16.103144,17.31036,19.28366,20.12198,20.272257,22.048836,21.924175,23.03236,22.923397,22.548508,21.78332,21.695787,20.305779,19.408308,18.526743,17.456326,17.021202,15.580608,15.360675,14.1718445,14.137403,14.768227,14.023743,14.974245,16.19313,17.523445,18.549444,19.73803,20.985065,21.629251,22.351192,22.478037,22.35557,22.483084,22.708971,21.440441,20.61442,19.095081,18.582865,16.796478,16.493837
23.40053367614746,22.893412,22.82465,22.46548,22.733759,23.438797,22.955795,23.595366,24.164005,25.180702,25.707893,25.46839,26.567038,26.325497,26.799282,26.818214,26.539158,25.955488,25.950945,25.365986,24.943327,24.588709,23.971373,24.013203,23.05988,23.204933,22.485735,22.750984,22.96007,22.58935,23.003624,23.603668,24.410807,24.803831,25.326529,25.832455,26.33829,26.669098,26.680279,26.462652,26.533974,26.64778,25.949354,25.44663,24.729942,24.606842,23.782385,23.661667
16.691919326782227,15.989147,15.8216915,15.377331,16.000187,16.608435,17.066069,17.74457,18.896519,20.771372,21.481045,21.7775,23.123484,23.375057,24.19291,23.993011,23.406954,22.974968,22.683899,21.379654,20.463394,19.558279,18.36364,17.96442,16.910229,16.473997,15.645381,15.395207,16.21833,15.690838,16.690716,17.873325,18.794987,20.059072,21.085028,22.51074,22.930553,23.498257,23.493206,23.53561,23.615602,23.56347,22.357292,21.542448,20.004477,19.427753,17.809525,17.577763
16.272619247436523,15.303274,14.971569,14.388872,14.925013,15.656279,15.515191,16.379639,17.59518,19.542894,20.377348,20.569582,22.373169,22.356506,23.517874,23.481762,23.212013,22.442053,22.388157,21.066925,20.169958,19.314808,18.204428,17.716106,16.261988,15.965811,14.767441,14.597924,15.185139,14.414518,15.37868,16.522799,17.742216,18.803495,20.091604,21.286617,21.991993,22.758787,22.988474,22.897736,23.130733,23.352377,22.161764,21.422935,19.876686,19.337614,17.601582,17.19306
17.478633880615234,16.853596,16.520758,16.316845,16.814926,17.22105,17.733774,18.11046,19.242573,20.732965,21.468344,21.707209,22.836164,23.171896,23.822504,23.743874,23.325138,22.917622,22.81929,21.632322,20.829557,20.10381,19.121075,18.711998,17.830835,17.28629,16.575794,16.306683,16.960606,16.561235,17.356325,18.324816,19.13604,20.133053,21.235025,22.307734,22.689117,23.19618,23.302475,23.253252,23.393768,23.328165,22.488281,21.764261,20.613417,19.95389,18.641016,18.276855
17.59357452392578,17.176369,16.894098,16.952072,17.387545,17.667727,18.192474,18.329556,19.157818,20.122032,20.618801,20.672606,21.369686,21.565823,21.905733,21.777693,21.307571,21.011364,20.956453,20.183746,19.556194,19.182611,18.51688,18.242447,17.86469,17.470928,17.057056,17.00361,17.493027,17.264357,17.817904,18.439114,19.152546,19.71833,20.532269,21.07911,21.305325,21.519382,21.469114,21.434933,21.43665,21.222876,20.804659,20.225191,19.518982,18.944208,18.216818,18.079773
25.183202743530273,24.792889,24.857492,24.60899,24.91555,25.55057,25.185581,25.779465,26.15599,27.043156,27.363901,27.229656,28.069324,27.759752,28.178944,28.065071,27.745195,27.304323,27.197401,26.640097,26.344124,26.04305,25.547945,25.555847,24.858213,25.06396,24.531086,24.826864,25.066833,24.805546,25.221622,25.789877,26.388132,26.718353,27.0674,27.53115,27.92897,28.0526,28.020277,27.776838,27.781895,27.840515,27.113775,26.724783,26.081236,26.05261,25.357311,25.305183
18.132396697998047,17.457533,17.132696,16.832272,17.186165,17.590832,17.873325,18.204288,19.259037,20.552584,21.280905,21.424871,22.580711,22.835724,23.498753,23.603764,23.220549,22.799816,22.769587,21.77629,21.072142,20.490088,19.632593,19.238897,18.311708,17.88862,17.09355,16.862999,17.40535,16.919205,17.552961,18.39933,19.19716,20.069128,21.030052,21.962238,22.391329,22.948662,23.043598,23.07281,23.248064,23.290497,22.570593,21.963955,20.91116,20.38399,19.172909,18.831245
17.81168556213379,17.238413,16.65807,16.636127,17.184992,17.458008,18.31363,18.564514,19.699518,21.043217,21.883448,22.236399,23.270435,23.688995,24.236929,24.251476,23.8093,23.421432,23.32206,22.068872,21.256222,20.579596,19.588299,19.04527,18.28607,17.58691,16.972075,16.712236,17.225977,16.998415,17.866829,18.741219,19.552116,20.601112,21.709875,22.756752,23.134233,23.638075,23.717535,23.728977,23.873608,23.641605,22.984287,22.32554,21.119759,20.364746,19.19867,18.667913
17.14815330505371,16.466269,15.883304,15.824588,16.56812,17.062635,18.1071,18.491543,20.012861,21.713923,22.740288,23.077751,24.332592,24.77539,25.415358,25.352959,24.601812,24.14152,23.918615,22.282972,21.244053,20.41303,19.11929,18.589518,17.642988,16.949923,16.148958,15.976229,16.667414,16.45075,17.564426,18.692263,19.870502,21.162941,22.44313,23.745394,24.159737,24.772158,24.786425,24.683144,24.717447,24.354156,23.473684,22.584087,21.038458,20.138187,18.664154,18.15489
17.380674362182617,16.753096,16.435797,16.268135,16.929419,17.407555,18.22138,18.575367,19.853197,21.433018,22.233229,22.460573,23.57848,23.954578,24.57449,24.394758,23.75131,23.376118,23.141293,21.796507,20.886723,20.154167,19.034456,18.596506,17.754196,17.211803,16.492924,16.314682,17.042355,16.766933,17.699797,18.754957,19.678143,20.84086,21.923283,23.118208,23.45652,23.936806,23.933645,23.888968,23.920351,23.648478,22.772652,22.008373,20.637293,19.903708,18.55572,18.222326
15.344943046569824,14.57349,14.458416,13.992641,14.508323,15.240712,15.024574,15.779061,16.55453,18.149338,18.735317,18.850124,20.200308,20.179605,20.97838,20.850853,20.574469,20.016323,19.90984,18.920525,18.266718,17.537102,16.660225,16.346146,15.156728,15.053408,14.221535,14.161507,14.75261,14.109395,14.881985,15.852707,16.652567,17.473467,18.411362,19.381523,19.99989,20.481352,20.514656,20.467632,20.621677,20.84916,19.706245,19.01472,17.838766,17.528452,16.17296,15.928613
17.88467788696289,17.173532,16.747768,16.610094,17.185844,17.625244,18.365093,18.633486,19.884615,21.32557,22.199678,22.403584,23.54086,23.866873,24.472342,24.455471,23.843563,23.437416,23.303915,22.03543,21.152613,20.520515,19.517054,19.039976,18.139717,17.601934,16.897467,16.729729,17.339548,17.01179,17.872265,18.83946,19.855959,20.848438,21.936987,23.006819,23.388405,23.90069,23.890966,23.861101,23.959702,23.712479,22.967936,22.260983,20.998425,20.278528,19.000841,18.6501
17.21039581298828,16.744427,16.430267,16.33855,16.893944,17.34082,17.830658,18.293226,19.23216,20.460117,21.153524,21.353062,22.250671,22.529776,22.99107,22.831713,22.419434,22.121359,21.885511,20.776556,20.07832,19.445929,18.564583,18.216278,17.495844,17.068401,16.57032,16.409763,16.97795,16.7642,17.542002,18.417774,19.092844,20.006855,20.900368,21.825306,22.167677,22.541992,22.557251,22.465729,22.503435,22.31563,21.531641,20.955515,19.826601,19.279617,18.23435,17.897802
17.99834442138672,17.57227,17.20216,17.148876,17.588787,17.655024,18.503006,18.57865,19.580742,20.52457,21.122873,21.420809,22.146713,22.405043,22.87891,22.825626,22.532715,22.253601,22.181782,21.156034,20.445711,20.033762,19.385515,18.939487,18.435965,17.852324,17.40496,17.130964,17.62619,17.40232,17.98946,18.751518,19.433912,20.179287,21.046354,21.873646,21.94249,22.328392,22.437738,22.406029,22.445293,22.290668,21.857836,21.379051,20.529364,19.904589,18.958189,18.640331
15.634926795959473,14.819852,14.752275,14.417019,15.074196,15.889139,16.080301,16.775898,17.9707,19.83395,20.597963,20.603933,22.061054,22.031105,22.875397,22.680096,21.9482,21.321566,21.110094,19.770689,18.909225,18.21516,17.070442,16.72419,15.585456,15.427861,14.476829,14.548305,15.354277,14.851002,15.730546,17.02359,18.034348,19.103691,20.124582,21.322567,21.87611,22.309813,22.308426,22.021627,22.121212,22.073452,20.82275,19.954166,18.560005,18.018652,16.490858,16.313395
18.347949981689453,17.708534,17.17172,17.094988,17.774818,18.29838,18.9408,19.39728,20.633675,22.231361,23.142075,23.345772,24.591799,24.927864,25.527773,25.426188,24.838362,24.352087,24.220877,22.85919,21.96967,21.212914,20.068544,19.60852,18.693428,18.149391,17.401932,17.303518,17.855444,17.597303,18.597797,19.548689,20.613073,21.664911,22.873627,23.951052,24.440178,24.979818,24.998194,24.907505,24.950935,24.733578,23.845995,23.096748,21.723497,20.989635,19.695206,19.204685
17.49647331237793,16.794071,16.408688,16.211666,16.803022,17.332848,18.0754,18.485813,19.804108,21.39296,22.323406,22.510086,23.794186,24.076893,24.786777,24.732868,24.08263,23.686535,23.421124,22.0034,21.107805,20.405256,19.246756,18.755705,17.749687,17.226936,16.457054,16.292465,16.98547,16.6464,17.57951,18.684343,19.711012,20.855133,21.950384,23.188221,23.622673,24.202158,24.17758,24.093609,24.221287,23.984493,23.076214,22.260424,20.864172,20.159231,18.737007,18.349453
18.081403732299805,17.43044,16.989117,16.837408,17.421488,17.789703,18.268599,18.639694,19.679096,21.084368,21.897667,22.11309,23.241768,23.614243,24.21549,24.186485,23.846653,23.432102,23.388126,22.185213,21.385746,20.784992,19.810726,19.300627,18.424288,17.83489,17.201729,16.891087,17.501312,17.14148,17.89917,18.842335,19.529272,20.492474,21.670326,22.666859,23.11618,23.656853,23.73158,23.709835,23.892847,23.831371,23.04453,22.374817,21.267454,20.567917,19.390131,18.902798
18.011655807495117,17.209,16.527796,16.393724,16.924149,17.114712,18.00928,18.219458,19.664654,21.138153,22.087936,22.552036,23.777046,24.243666,25.0329,25.165037,24.865364,24.375015,24.30228,22.869198,21.924318,21.226873,20.161913,19.433928,18.49974,17.679937,16.841516,16.411695,16.994791,16.568472,17.492487,18.48533,19.523012,20.647537,22.012106,23.183863,23.529696,24.22041,24.512772,24.438272,24.764978,24.683615,23.95131,23.312588,22.013832,21.091513,19.645731,18.96908
19.272254943847656,18.494017,17.933132,17.64281,18.106098,18.278915,18.792423,19.162933,20.378107,21.849506,22.65959,23.13725,24.389874,24.757446,25.581335,25.731123,25.640652,25.088808,25.121124,23.818941,23.018084,22.31935,21.380775,20.698278,19.636105,18.967985,18.12294,17.659172,18.15932,17.66444,18.447948,19.38558,20.229675,21.34844,22.544416,23.658192,24.125044,24.837738,25.179611,25.144423,25.479776,25.591663,24.793743,24.23825,23.04166,22.284122,20.860521,20.202915
22.171836853027344,21.106136,20.500412,19.646671,19.359615,18.69992,17.908474,18.477829,19.087706,18.88259,19.923834,19.612894,20.919712,21.506466,22.82507,23.290543,24.34261,24.275398,24.081947,24.119715,24.330648,24.412945,23.631582,22.322727,22.366747,21.78748,20.84513,19.826174,19.641348,18.478254,18.325552,18.371014,18.752996,19.149174,19.500702,19.864979,20.434052,22.099876,22.47638,22.972492,24.271458,24.812338,24.201159,24.835646,24.109203,24.004667,23.707241,23.786104
17.864818572998047,17.193121,16.482723,16.342121,16.897223,17.048306,17.939045,18.170626,19.672186,21.119389,22.098898,22.666693,23.782402,24.313286,25.06565,25.218287,24.98219,24.48817,24.404823,22.944075,21.974834,21.23801,20.175186,19.437555,18.485994,17.619024,16.806047,16.310925,16.893044,16.526634,17.433077,18.465635,19.396976,20.656336,21.946363,23.209698,23.547707,24.28212,24.600882,24.526897,24.819265,24.796143,24.011435,23.34387,22.077679,21.105825,19.612831,18.897503
